2233, 17.54, 50.58
2234, 17.77, 50.63
2235, 18.02, 50.68
2236, 18.36, 50.747
2237, 18.62, 50.797
2238, 18.93, 50.847
2239, 19.19, 50.897
2240, 19.56, 50.947
2241, 19.9, 50.997
2242, 20.29, 51.047
2243, 20.78, 51.097
2244, 21.16, 51.147
2245, 21.61, 51.197
2246, 22.02, 51.247
2247, 22.28, 51.28
2248, 22.63, 51.33
2249, 23.08, 51.38
2250, 23.46, 51.413
2251, 23.81, 51.463
2252, 23.97, 51.497
2253, 24.42, 51.547
2254, 24.74, 51.58
2255, 25.18, 51.63
2256, 25.42, 51.663
2257, 25.72, 51.697
2258, 26.18, 51.747
2259, 26.44, 51.78
2260, 26.72, 51.813
2261, 27.19, 51.863
2262, 27.46, 51.897
2263, 27.72, 51.93
2264, 28.02, 51.963
2265, 28.32, 51.997
2266, 28.71, 52.047
2267, 28.97, 52.08
2268, 29.22, 52.113
2269, 29.42, 52.147
2270, 29.63, 52.18
2271, 29.88, 52.213
2272, 30.21, 52.247
2273, 30.55, 52.28
2274, 30.78, 52.313
2275, 30.91, 52.347
2276, 31.01, 52.38
2277, 31.36, 52.413
2278, 31.55, 52.447
2279, 31.67, 52.463
2280, 31.91, 52.497
2281, 32.13, 52.53
2282, 32.37, 52.563
2283, 32.63, 52.597
2284, 32.83, 52.63
2285, 33.03, 52.663
2286, 33.16, 52.68
2287, 33.4, 52.713
2288, 33.62, 52.747
2289, 33.84, 52.78
2290, 34.08, 52.813
2291, 34.19, 52.83
2292, 34.41, 52.863
2293, 34.63, 52.897
2294, 34.74, 52.913
2295, 34.97, 52.947
2296, 35.17, 52.98
2297, 35.38, 53.013
2298, 35.5, 53.03
2299, 35.73, 53.063
2300, 35.93, 53.097
2301, 36.03, 53.113
2302, 36.3, 53.147
2303, 36.48, 53.18
2304, 36.57, 53.197
2305, 36.82, 53.23
2306, 36.94, 53.247
2307, 37.14, 53.28
2308, 37.32, 53.313
2309, 37.38, 53.33
2310, 37.62, 53.363
2311, 37.79, 53.38
2312, 38, 53.413
2313, 38.13, 53.447
2314, 38.21, 53.463
2315, 38.4, 53.497
2316, 38.51, 53.513
2317, 38.73, 53.547
2318, 38.81, 53.563
2319, 39, 53.597
2320, 39.11, 53.613
2321, 39.27, 53.647
2322, 39.43, 53.68
2323, 39.51, 53.697
2324, 39.67, 53.73
2325, 39.74, 53.747
2326, 39.91, 53.78
2327, 39.92, 53.797
2328, 40.04, 53.83
2329, 40.21, 53.847
2330, 40.34, 53.88
2331, 40.41, 53.897
2332, 40.5, 53.913
2333, 40.67, 53.947
2334, 40.77, 53.963
2335, 40.93, 53.997
2336, 41, 54.013
2337, 41.18, 54.047
2338, 41.27, 54.063
2339, 41.43, 54.097
2340, 41.5, 54.113
2341, 41.68, 54.147
2342, 41.77, 54.163
2343, 41.85, 54.18
2344, 42, 54.213
2345, 42.08, 54.23
2346, 42.25, 54.263
2347, 42.34, 54.28
2348, 42.42, 54.297
2349, 42.57, 54.33
2350, 42.64, 54.347
2351, 42.8, 54.38
2352, 42.89, 54.397
2353, 42.97, 54.413
2354, 43.12, 54.447
2355, 43.2, 54.463
2356, 43.36, 54.497
2357, 43.43, 54.513
2358, 43.51, 54.53
2359, 43.65, 54.563
2360, 43.73, 54.58
2361, 43.82, 54.597
2362, 43.98, 54.63
2363, 44.05, 54.647
2364, 44.11, 54.663
2365, 44.25, 54.697
2366, 44.33, 54.713
2367, 44.39, 54.73
2368, 44.56, 54.763
2369, 44.66, 54.78
2370, 44.73, 54.797
2371, 44.84, 54.83
2372, 44.92, 54.847
2373, 44.98, 54.863
2374, 44.98, 54.897
2375, 44.94, 54.913
2376, 44.87, 54.93
2377, 44.67, 54.963
2378, 44.53, 54.98
2379, 44.38, 54.997
2380, 44.09, 55.03
2381, 43.86, 55.047
2382, 43.68, 55.063
2383, 43.38, 55.097
2384, 43.11, 55.113
2385, 42.91, 55.13
2386, 42.45, 55.163
2387, 42.23, 55.18
2388, 41.83, 55.213
2389, 41.65, 55.23
2390, 41.46, 55.247
2391, 41.03, 55.28
2392, 40.84, 55.297
2393, 40.49, 55.33
2394, 40.29, 55.347
2395, 39.54, 55.38
2396, 39.28, 55.397
2397, 38.93, 55.43
2398, 38.76, 55.447
2399, 38.43, 55.48
2400, 38.24, 55.497
2401, 37.86, 55.53
2402, 37.46, 55.563
2403, 37.2, 55.58
2404, 36.74, 55.613
2405, 36.56, 55.63
2406, 36.17, 55.663
2407, 35.8, 55.697
2408, 35.62, 55.713
2409, 35.23, 55.747
2410, 34.84, 55.78
2411, 34.5, 55.813
2412, 34.33, 55.83
2413, 33.98, 55.863
2414, 33.65, 55.897
2415, 33.36, 55.93
2416, 33.22, 55.947
2417, 32.93, 55.98
2418, 32.67, 56.013
2419, 32.42, 56.047
2420, 32.18, 56.08
2421, 31.96, 56.113
2422, 31.84, 56.13
2423, 31.61, 56.163
2424, 31.39, 56.197
2425, 31.2, 56.23
2426, 30.97, 56.263
2427, 30.74, 56.297
2428, 30.53, 56.33
2429, 30.31, 56.363
2430, 30.11, 56.397
2431, 29.9, 56.43
2432, 29.66, 56.463
2433, 29.47, 56.497
2434, 29.29, 56.53
2435, 29.11, 56.563
2436, 28.97, 56.597
2437, 28.85, 56.63
2438, 28.69, 56.663
2439, 28.6, 56.697
2440, 28.52, 56.73
2441, 28.46, 56.763
2442, 28.39, 56.797
2443, 28.32, 56.83
2444, 28.26, 56.863
2445, 28.16, 56.913
2446, 28.09, 56.947
2447, 28.02, 56.98
2448, 27.95, 57.013
2449, 27.89, 57.047
2450, 27.8, 57.08
2451, 27.68, 57.113
2452, 27.59, 57.147
2453, 27.5, 57.18
2454, 27.44, 57.213
2455, 27.34, 57.263
2456, 27.28, 57.297
2457, 27.21, 57.33
2458, 27.13, 57.363
2459, 27.07, 57.397
2460, 27, 57.447
2461, 27.06, 57.48
2462, 27.08, 57.513
2463, 27.12, 57.547
2464, 27.09, 57.58
2465, 27.11, 57.63
2466, 27.11, 57.663
2467, 27.23, 57.697
2468, 27.42, 57.73
2469, 27.47, 57.78
2470, 27.48, 57.813
2471, 27.52, 57.847
2472, 27.6, 57.88
2473, 27.78, 57.913
2474, 27.96, 57.947
2475, 28.19, 57.997
2476, 28.38, 58.03
2477, 28.51, 58.063
2478, 28.68, 58.097
2479, 28.82, 58.13
2480, 28.91, 58.163
2481, 29.09, 58.197
2482, 29.26, 58.23
2483, 29.52, 58.28
2484, 29.7, 58.313
2485, 29.9, 58.347
2486, 30.16, 58.38
2487, 30.39, 58.413
2488, 30.63, 58.447
2489, 30.88, 58.48
2490, 31.13, 58.513
2491, 31.25, 58.53
2492, 31.47, 58.563
2493, 31.71, 58.597
2494, 31.95, 58.63
2495, 32.18, 58.663
2496, 32.42, 58.697
2497, 32.64, 58.73
2498, 32.88, 58.763
2499, 33.01, 58.78
2500, 33.25, 58.813
2501, 33.46, 58.847
2502, 33.69, 58.88
2503, 33.91, 58.913
2504, 34.02, 58.93
2505, 34.24, 58.963
2506, 34.46, 58.997
2507, 34.68, 59.03
2508, 34.79, 59.047
2509, 35.01, 59.08
2510, 35.24, 59.113
2511, 35.46, 59.147
2512, 35.57, 59.163
2513, 35.78, 59.197
2514, 36, 59.23
2515, 36.12, 59.247
2516, 36.34, 59.28
2517, 36.55, 59.313
2518, 36.65, 59.33
2519, 36.87, 59.363
2520, 36.97, 59.38
2521, 37.17, 59.413
2522, 37.39, 59.447
2523, 37.5, 59.463
2524, 37.7, 59.497
2525, 37.8, 59.513
2526, 38, 59.547
2527, 38.2, 59.58
2528, 38.3, 59.597
2529, 38.47, 59.63
2530, 38.56, 59.647
2531, 38.81, 59.68
2532, 38.92, 59.697
2533, 39.09, 59.73
2534, 39.26, 59.763
2535, 39.37, 59.78
2536, 39.58, 59.813
2537, 39.67, 59.83
2538, 39.86, 59.863
2539, 39.86, 59.88
2540, 39.94, 59.913
2541, 40.09, 59.93
2542, 40.28, 59.963
2543, 40.39, 59.98
2544, 40.56, 60.013
2545, 40.63, 60.03
2546, 40.81, 60.063
2547, 40.9, 60.08
2548, 40.98, 60.097
2549, 41.14, 60.13
2550, 41.23, 60.147
2551, 41.39, 60.18
2552, 41.47, 60.197
2553, 41.63, 60.23
2554, 41.71, 60.247
2555, 41.88, 60.28
2556, 41.97, 60.297
2557, 42.04, 60.313
2558, 42.2, 60.347
2559, 42.29, 60.363
2560, 42.45, 60.397
2561, 42.52, 60.413
2562, 42.68, 60.447
2563, 42.77, 60.463
2564, 42.86, 60.48
2565, 42.98, 60.513
2566, 43.05, 60.53
2567, 43.24, 60.563
2568, 43.31, 60.58
2569, 43.38, 60.597
2570, 43.54, 60.63
2571, 43.62, 60.647
2572, 43.67, 60.663
2573, 43.84, 60.697
2574, 43.94, 60.713
2575, 44.08, 60.747
2576, 44.15, 60.763
2577, 44.23, 60.78
2578, 44.4, 60.813
2579, 44.48, 60.83
2580, 44.55, 60.847
2581, 44.69, 60.88
2582, 44.77, 60.897
2583, 44.85, 60.913
2584, 45.01, 60.947
2585, 45.08, 60.963
2586, 45.15, 60.98
2587, 45.3, 61.013
2588, 45.37, 61.03
2589, 45.45, 61.047
2590, 45.6, 61.08
2591, 45.67, 61.097
2592, 45.75, 61.113
2593, 45.89, 61.147
2594, 45.97, 61.163
2595, 46.04, 61.18
2596, 46.11, 61.197
2597, 46.26, 61.23
2598, 46.34, 61.247
2599, 46.41, 61.263
2600, 46.56, 61.297
2601, 46.64, 61.313
2602, 46.71, 61.33
2603, 46.78, 61.347
2604, 46.92, 61.38
2605, 46.99, 61.397
2606, 47.06, 61.413
2607, 47.2, 61.447
2608, 47.27, 61.463
2609, 47.34, 61.48
2610, 47.41, 61.497
2611, 47.55, 61.53
2612, 47.62, 61.547
2613, 47.68, 61.563
2614, 47.75, 61.58
2615, 47.88, 61.613
2616, 47.94, 61.63
2617, 48.01, 61.647
2618, 48.09, 61.663
2619, 48.21, 61.697
2620, 48.28, 61.713
2621, 48.35, 61.73
2622, 48.43, 61.747
2623, 48.56, 61.78
2624, 48.62, 61.797
2625, 48.69, 61.813
2626, 48.75, 61.83
2627, 48.88, 61.863
2628, 48.94, 61.88
2629, 49.01, 61.897
2630, 49.08, 61.913
2631, 49.14, 61.93
2632, 49.27, 61.963
2633, 49.33, 61.98
2634, 49.4, 61.997
2635, 49.46, 62.013
2636, 49.58, 62.047
2637, 49.64, 62.063
2638, 49.7, 62.08
2639, 49.76, 62.097
2640, 49.81, 62.113
2641, 49.9, 62.147
2642, 49.94, 62.163
2643, 49.97, 62.18
2644, 50, 62.197
2645, 50.03, 62.213
2646, 50.08, 62.247
2647, 50.09, 62.263
2648, 50.1, 62.28
2649, 50.08, 62.297
2650, 50.04, 62.313
2651, 50.29, 62.347
2652, 50.29, 62.363
2653, 50.32, 62.38
2654, 50.39, 62.397
2655, 50.47, 62.413
2656, 50.57, 62.447
2657, 50.63, 62.463
2658, 50.69, 62.48
2659, 50.75, 62.497
2660, 50.8, 62.513
2661, 50.86, 62.53
2662, 50.98, 62.563
2663, 51.04, 62.58
2664, 51.09, 62.58
2665, 51.14, 62.597
2666, 51.2, 62.613
2667, 51.25, 62.63
2668, 51.35, 62.663
2669, 51.4, 62.68
2670, 51.45, 62.697
2671, 51.5, 62.713
2672, 51.57, 62.73
2673, 51.64, 62.747
2674, 51.74, 62.78
2675, 51.8, 62.797
2676, 51.85, 62.813
2677, 51.9, 62.83
2678, 51.95, 62.847
2679, 52.01, 62.863
2680, 52.12, 62.897
2681, 52.18, 62.913
2682, 52.23, 62.93
2683, 52.28, 62.947
2684, 52.33, 62.963
2685, 52.38, 62.98
2686, 52.43, 62.997
2687, 52.54, 63.03
2688, 52.6, 63.047
2689, 52.66, 63.063
2690, 52.7, 63.08
2691, 52.75, 63.097
2692, 52.8, 63.113
2693, 52.86, 63.13
2694, 52.98, 63.163
2695, 53.03, 63.18
2696, 53.08, 63.197
2697, 53.11, 63.213
2698, 53.15, 63.23
2699, 53.18, 63.247
2700, 53.2, 63.263
2701, 53.23, 63.297
2702, 53.32, 63.313
2703, 53.44, 63.33
2704, 53.54, 63.347
2705, 53.56, 63.363
2706, 53.58, 63.38
2707, 53.63, 63.397
2708, 53.68, 63.413
2709, 53.76, 63.447
2710, 53.82, 63.463
2711, 53.88, 63.48
2712, 53.93, 63.497
2713, 53.98, 63.513
2714, 54.04, 63.53
2715, 54.08, 63.547
2716, 54.13, 63.563
2717, 54.17, 63.58
2718, 54.27, 63.613
2719, 54.32, 63.63
2720, 54.37, 63.647
2721, 54.42, 63.663
2722, 54.47, 63.68
2723, 54.51, 63.697
2724, 54.56, 63.713
2725, 54.61, 63.73
2726, 54.65, 63.747
2727, 54.7, 63.763
2728, 54.79, 63.797
2729, 54.84, 63.813
2730, 54.88, 63.83
2731, 54.93, 63.847
2732, 54.98, 63.863
2733, 55.02, 63.88
2734, 55.06, 63.897
2735, 55.11, 63.913
2736, 55.15, 63.93
2737, 55.19, 63.947
2738, 55.29, 63.98
2739, 55.33, 63.997
2740, 55.37, 64.013
2741, 55.42, 64.03
2742, 55.46, 64.047
2743, 55.5, 64.063
2744, 55.54, 64.08
2745, 55.59, 64.097
2746, 55.63, 64.113
2747, 55.67, 64.13
2748, 55.71, 64.147
2749, 55.75, 64.163
2750, 55.8, 64.18
2751, 55.88, 64.213
2752, 55.92, 64.23
2753, 55.96, 64.247
2754, 56, 64.263
2755, 56.04, 64.28
2756, 56.08, 64.297
2757, 56.12, 64.313
2758, 56.16, 64.33
2759, 56.19, 64.347
2760, 56.23, 64.363
2761, 56.27, 64.38
2762, 56.31, 64.397
2763, 56.35, 64.413
2764, 56.39, 64.43
2765, 56.48, 64.463
2766, 56.52, 64.48
2767, 56.56, 64.497
2768, 56.6, 64.513
2769, 56.64, 64.53
2770, 56.68, 64.547
2771, 56.72, 64.563
2772, 56.76, 64.58
2773, 56.8, 64.597
2774, 56.84, 64.613
2775, 56.88, 64.63
2776, 56.91, 64.647
2777, 56.95, 64.663
2778, 56.99, 64.68
2779, 57.03, 64.697
2780, 57.06, 64.713
2781, 57.14, 64.747
2782, 57.17, 64.763
2783, 57.2, 64.78
2784, 57.24, 64.797
2785, 57.28, 64.813
2786, 57.32, 64.83
2787, 57.35, 64.847
2788, 57.39, 64.863
2789, 57.42, 64.88
2790, 57.45, 64.897
2791, 57.49, 64.913
2792, 57.53, 64.93
2793, 57.56, 64.947
2794, 57.6, 64.963
2795, 57.64, 64.98
2796, 57.68, 64.997
2797, 57.71, 65.013
2798, 57.75, 65.03
2799, 57.78, 65.047
2800, 57.82, 65.063
2801, 57.85, 65.08
2802, 57.89, 65.097
2803, 57.92, 65.113
2804, 57.99, 65.147
2805, 58.02, 65.163
2806, 58.05, 65.18
2807, 58.09, 65.197
2808, 58.12, 65.213
2809, 58.15, 65.23
2810, 58.18, 65.247
2811, 58.22, 65.263
2812, 58.26, 65.28
2813, 58.29, 65.297
2814, 58.32, 65.313
2815, 58.35, 65.33
2816, 58.38, 65.347
2817, 58.41, 65.363
2818, 58.45, 65.38
2819, 58.48, 65.397
2820, 58.5, 65.413
2821, 58.51, 65.43
2822, 58.5, 65.447
2823, 58.5, 65.463
2824, 58.48, 65.48
2825, 58.43, 65.497
2826, 58.38, 65.513
2827, 58.31, 65.53
2828, 58.2, 65.547
2829, 58.07, 65.563
2830, 57.91, 65.58
2831, 57.73, 65.597
2832, 57.54, 65.613
2833, 57.33, 65.63
2834, 57.09, 65.647
2835, 56.56, 65.68
2836, 56.27, 65.697
2837, 56, 65.713
2838, 55.7, 65.73
2839, 55.38, 65.747
2840, 55.09, 65.763
2841, 54.78, 65.78
2842, 54.44, 65.797
2843, 54.11, 65.813
2844, 53.79, 65.83
2845, 53.45, 65.847
2846, 52.79, 65.88
2847, 52.47, 65.897
2848, 52.13, 65.913
2849, 51.82, 65.93
2850, 51.52, 65.947
2851, 51.22, 65.963
2852, 50.9, 65.98
2853, 50.25, 66.013
2854, 49.93, 66.03
2855, 49.61, 66.047
2856, 49.28, 66.063
2857, 48.96, 66.08
2858, 48.33, 66.113
2859, 48.03, 66.13
2860, 47.73, 66.147
2861, 47.44, 66.163
2862, 46.85, 66.197
2863, 46.56, 66.213
2864, 46.27, 66.23
2865, 45.56, 66.263
2866, 45.19, 66.28
2867, 44.88, 66.297
2868, 44.33, 66.33
2869, 44.04, 66.347
2870, 43.75, 66.363
2871, 43.24, 66.397
2872, 42.97, 66.413
2873, 42.69, 66.43
2874, 42.09, 66.463
2875, 41.79, 66.48
2876, 41.28, 66.513
2877, 41.03, 66.53
2878, 40.54, 66.563
2879, 40.33, 66.58
2880, 39.8, 66.613
2881, 39.55, 66.63
2882, 39.1, 66.663
2883, 38.81, 66.68
2884, 38.27, 66.713
2885, 38.02, 66.73
2886, 37.55, 66.763
2887, 37.01, 66.797
2888, 36.72, 66.813
2889, 36.21, 66.847
2890, 35.97, 66.863
2891, 35.45, 66.897
2892, 34.96, 66.93
2893, 34.49, 66.963
2894, 34.25, 66.98
2895, 33.77, 67.013
2896, 33.29, 67.047
2897, 32.78, 67.08
2898, 32.52, 67.097
2899, 32.03, 67.13
2900, 31.55, 67.163
2901, 31.05, 67.197
2902, 30.6, 67.23
2903, 30.15, 67.263
2904, 29.71, 67.297
2905, 29.25, 67.33
2906, 28.78, 67.363
2907, 28.32, 67.397
2908, 27.82, 67.43
2909, 27.18, 67.48
2910, 26.73, 67.513
2911, 26.3, 67.547
2912, 25.91, 67.58
2913, 25.35, 67.63
2914, 24.99, 67.663
2915, 24.65, 67.697
2916, 24.2, 67.747
2917, 23.93, 67.78
2918, 23.5, 67.83
2919, 23.18, 67.88
2920, 22.97, 67.913
2921, 22.62, 67.963
2922, 22.43, 67.997
2923, 22.17, 68.047
2924, 21.91, 68.097
2925, 21.71, 68.147
2926, 21.57, 68.18
2927, 21.38, 68.23
2928, 21.3, 68.28
2929, 21.24, 68.33
2930, 21.18, 68.38
2931, 21.11, 68.43
2932, 21.07, 68.463
2933, 21.01, 68.513
2934, 20.98, 68.563
2935, 20.92, 68.613
2936, 20.88, 68.647
2937, 20.83, 68.697
2938, 20.76, 68.747
2939, 20.72, 68.78
2940, 20.65, 68.83
2941, 20.56, 68.88
2942, 20.37, 68.93
2943, 20.28, 68.963
2944, 20.18, 69.013
2945, 20.04, 69.063
2946, 19.88, 69.113
2947, 19.77, 69.163
2948, 19.59, 69.213
2949, 19.41, 69.263
2950, 19.35, 69.313
2951, 19.23, 69.363
2952, 19.1, 69.413
2953, 18.98, 69.463
2954, 18.85, 69.513
2955, 18.75, 69.563
2956, 18.63, 69.613
2957, 18.63, 69.663
2958, 18.68, 69.73
2959, 18.64, 69.78
2960, 18.78, 69.83
2961, 18.83, 69.88
2962, 18.95, 69.93
2963, 19.17, 69.98
2964, 19.29, 70.03
2965, 19.5, 70.08
2966, 19.75, 70.13
2967, 19.94, 70.18
2968, 20.21, 70.23
2969, 20.46, 70.28
2970, 20.73, 70.33
2971, 21, 70.38
2972, 21.33, 70.43
2973, 21.68, 70.48
2974, 21.9, 70.513
2975, 22.27, 70.563
2976, 22.64, 70.613
2977, 22.89, 70.647
2978, 23.34, 70.697
2979, 23.66, 70.73
2980, 23.94, 70.78
2981, 24.22, 70.813
2982, 24.71, 70.863
2983, 24.9, 70.897
2984, 25.23, 70.947
2985, 25.52, 70.98
2986, 25.81, 71.013
2987, 26.14, 71.063
2988, 26.42, 71.097
2989, 26.69, 71.13
2990, 26.96, 71.163
2991, 27.37, 71.213
2992, 27.66, 71.247
2993, 27.92, 71.28
2994, 28.18, 71.313
2995, 28.47, 71.347
2996, 28.88, 71.397
2997, 29.15, 71.43
2998, 29.43, 71.463
2999, 29.69, 71.497
3000, 29.96, 71.53
3001, 30.22, 71.563
3002, 30.22, 71.597
3003, 30.48, 71.63
3004, 30.68, 71.663
3005, 30.94, 71.697
3006, 31.18, 71.73
3007, 31.39, 71.763
3008, 31.51, 71.78
3009, 31.74, 71.813
3010, 31.99, 71.847
3011, 32.22, 71.88
3012, 32.45, 71.913
3013, 32.7, 71.947
3014, 32.92, 71.98
3015, 33.14, 72.013
3016, 33.27, 72.03
3017, 33.51, 72.063
3018, 33.72, 72.097
3019, 33.95, 72.13
3020, 34.17, 72.163
3021, 34.28, 72.18
3022, 34.51, 72.213
3023, 34.77, 72.247
3024, 34.9, 72.263
3025, 35.12, 72.297
3026, 35.34, 72.33
3027, 35.57, 72.363
3028, 35.67, 72.38
3029, 35.88, 72.413
3030, 36.09, 72.447
3031, 36.22, 72.463
3032, 36.46, 72.497
3033, 36.67, 72.53
3034, 36.77, 72.547
3035, 36.98, 72.597
3036, 37.11, 72.613
3037, 37.33, 72.647
3038, 37.54, 72.68
3039, 37.65, 72.697
3040, 37.87, 72.73
3041, 37.97, 72.747
3042, 38.17, 72.78
3043, 38.38, 72.813
3044, 38.48, 72.83
3045, 38.69, 72.863
3046, 38.8, 72.88
3047, 39.01, 72.913
3048, 39.11, 72.93
3049, 39.3, 72.963
3050, 39.4, 72.98
3051, 39.6, 73.013
3052, 39.7, 73.03
3053, 39.89, 73.063
3054, 39.99, 73.08
3055, 40.18, 73.113
3056, 40.27, 73.13
3057, 40.43, 73.163
3058, 40.5, 73.18
3059, 40.62, 73.213
3060, 40.67, 73.23
3061, 40.75, 73.263
3062, 40.77, 73.28
3063, 40.74, 73.313
3064, 40.87, 73.33
3065, 41.15, 73.363
3066, 41.2, 73.38
3067, 41.37, 73.413
3068, 41.46, 73.43
3069, 41.63, 73.463
3070, 41.71, 73.48
3071, 41.8, 73.497
3072, 41.97, 73.53
3073, 42.06, 73.547
3074, 42.23, 73.58
3075, 42.31, 73.597
3076, 42.48, 73.63
3077, 42.57, 73.647
3078, 42.65, 73.663
3079, 42.82, 73.697
3080, 42.9, 73.713
3081, 43.07, 73.747
3082, 43.15, 73.763
3083, 43.24, 73.78
3084, 43.41, 73.813
3085, 43.49, 73.83
3086, 43.65, 73.863
3087, 43.73, 73.88
3088, 43.81, 73.897
3089, 43.97, 73.93
3090, 44.06, 73.947
3091, 44.14, 73.963
3092, 44.3, 73.997
3093, 44.38, 74.013
3094, 44.47, 74.03
3095, 44.63, 74.063
3096, 44.71, 74.08
3097, 44.79, 74.097
3098, 44.95, 74.13
3099, 45.03, 74.147
3100, 45.1, 74.163
3101, 45.27, 74.197
3102, 45.35, 74.213
3103, 45.43, 74.23
3104, 45.59, 74.263
3105, 45.67, 74.28
3106, 45.75, 74.297
3107, 45.91, 74.33
3108, 45.98, 74.347
3109, 46.06, 74.363
3110, 46.21, 74.397
3111, 46.29, 74.413
3112, 46.37, 74.43
3113, 46.53, 74.463
3114, 46.6, 74.48
3115, 46.68, 74.497
3116, 46.76, 74.513
3117, 46.91, 74.547
3118, 46.99, 74.563
3119, 47.06, 74.58
3120, 47.13, 74.597
3121, 47.28, 74.63
3122, 47.36, 74.647
3123, 47.43, 74.663
3124, 47.58, 74.697
3125, 47.65, 74.713
3126, 47.73, 74.73
3127, 47.8, 74.747
3128, 47.94, 74.78
3129, 48.01, 74.797
3130, 48.08, 74.813
3131, 48.15, 74.83
3132, 48.29, 74.863
3133, 48.37, 74.88
3134, 48.44, 74.897
3135, 48.5, 74.913
3136, 48.64, 74.947
3137, 48.71, 74.963
3138, 48.78, 74.98
3139, 48.85, 74.997
3140, 48.92, 75.013
3141, 49.04, 75.047
3142, 49.04, 75.063
3143, 49, 75.08
3144, 49.14, 75.097
3145, 49.29, 75.13
3146, 49.33, 75.147
3147, 49.4, 75.163
3148, 49.47, 75.18
3149, 49.53, 75.197
3150, 49.65, 75.23
3151, 49.71, 75.247
3152, 49.77, 75.263
3153, 49.83, 75.28
3154, 49.89, 75.297
3155, 50.01, 75.33
3156, 50.06, 75.347
3157, 50.12, 75.363
3158, 50.18, 75.38
3159, 50.24, 75.397
3160, 50.37, 75.43
3161, 50.43, 75.447
3162, 50.48, 75.463
3163, 50.54, 75.48
3164, 50.6, 75.497
3165, 50.71, 75.53
3166, 50.77, 75.547
3167, 50.83, 75.563
3168, 50.88, 75.58
3169, 50.94, 75.597
3170, 51.06, 75.63
3171, 51.12, 75.647
3172, 51.18, 75.663
3173, 51.24, 75.68
3174, 51.29, 75.697
3175, 51.34, 75.713
3176, 51.47, 75.747
3177, 51.53, 75.763
3178, 51.59, 75.78
3179, 51.64, 75.797
3180, 51.7, 75.813
3181, 51.75, 75.83
3182, 51.87, 75.863
3183, 51.92, 75.88
3184, 51.98, 75.897
3185, 52.04, 75.913
3186, 52.1, 75.93
3187, 52.17, 75.947
3188, 52.23, 75.963
3189, 52.32, 75.997
3190, 52.36, 76.013
3191, 52.4, 76.03
3192, 52.45, 76.047
3193, 52.52, 76.063
3194, 52.59, 76.08
3195, 52.66, 76.097
3196, 52.76, 76.13
3197, 52.82, 76.147
3198, 52.88, 76.163
3199, 52.93, 76.18
3200, 52.98, 76.197
3201, 53.04, 76.213
3202, 53.09, 76.23
3203, 53.21, 76.263
3204, 53.27, 76.28
3205, 53.32, 76.297
3206, 53.37, 76.313
3207, 53.42, 76.33
3208, 53.47, 76.347
3209, 53.52, 76.363
3210, 53.58, 76.38
3211, 53.69, 76.413
3212, 53.75, 76.43
3213, 53.75, 76.43
