2234, 59.78, 46.901
2235, 59.79, 46.917
2236, 59.8, 46.934
2237, 59.79, 46.951
2238, 59.77, 46.967
2239, 59.74, 46.984
2240, 59.68, 47.001
2241, 59.61, 47.017
2242, 59.53, 47.034
2243, 59.45, 47.051
2244, 59.36, 47.067
2245, 59.18, 47.084
2246, 59.02, 47.101
2247, 58.93, 47.117
2248, 58.8, 47.134
2249, 58.65, 47.151
2250, 58.47, 47.167
2251, 58.31, 47.184
2252, 58.14, 47.201
2253, 57.95, 47.217
2254, 57.74, 47.234
2255, 57.53, 47.251
2256, 57.32, 47.267
2257, 57.11, 47.284
2258, 56.89, 47.301
2259, 56.67, 47.317
2260, 56.21, 47.351
2261, 55.98, 47.367
2262, 55.73, 47.384
2263, 55.5, 47.401
2264, 55.27, 47.417
2265, 54.99, 47.434
2266, 54.7, 47.451
2267, 54.43, 47.467
2268, 54.18, 47.484
2269, 53.92, 47.501
2270, 53.67, 47.517
2271, 53.18, 47.551
2272, 52.93, 47.567
2273, 52.68, 47.584
2274, 52.43, 47.601
2275, 52.19, 47.617
2276, 51.97, 47.634
2277, 51.77, 47.651
2278, 51.42, 47.684
2279, 51.25, 47.701
2280, 51.11, 47.717
2281, 50.97, 47.734
2282, 50.85, 47.751
2283, 50.72, 47.767
2284, 50.52, 47.801
2285, 50.42, 47.817
2286, 50.29, 47.834
2287, 50.08, 47.851
2288, 49.91, 47.867
2289, 49.69, 47.901
2290, 49.58, 47.917
2291, 49.46, 47.934
2292, 49.35, 47.951
2293, 49.24, 47.967
2294, 49.02, 48.001
2295, 48.92, 48.017
2296, 48.81, 48.034
2297, 48.71, 48.051
2298, 48.52, 48.084
2299, 48.42, 48.101
2300, 48.33, 48.117
2301, 48.24, 48.134
2302, 48.06, 48.167
2303, 47.97, 48.184
2304, 47.88, 48.201
2305, 47.8, 48.217
2306, 47.64, 48.251
2307, 47.57, 48.267
2308, 47.5, 48.284
2309, 47.36, 48.317
2310, 47.3, 48.334
2311, 47.24, 48.351
2312, 47.17, 48.367
2313, 47.03, 48.401
2314, 46.95, 48.417
2315, 46.87, 48.434
2316, 46.71, 48.467
2317, 46.64, 48.484
2318, 46.57, 48.501
2319, 46.52, 48.517
2320, 46.41, 48.551
2321, 46.34, 48.567
2322, 46.26, 48.584
2323, 46.1, 48.617
2324, 46.02, 48.634
2325, 45.94, 48.651
2326, 45.86, 48.667
2327, 45.71, 48.701
2328, 45.64, 48.717
2329, 45.58, 48.734
2330, 45.48, 48.767
2331, 45.42, 48.784
2332, 45.36, 48.801
2333, 45.18, 48.834
2334, 45.09, 48.851
2335, 45, 48.867
2336, 44.83, 48.901
2337, 44.75, 48.917
2338, 44.68, 48.934
2339, 44.56, 48.967
2340, 44.5, 48.984
2341, 44.44, 49.001
2342, 44.29, 49.034
2343, 44.23, 49.051
2344, 44.16, 49.067
2345, 44.02, 49.101
2346, 43.95, 49.117
2347, 43.88, 49.134
2348, 43.74, 49.167
2349, 43.67, 49.184
2350, 43.54, 49.217
2351, 43.48, 49.234
2352, 43.43, 49.251
2353, 43.35, 49.284
2354, 43.31, 49.301
2355, 43.27, 49.317
2356, 43.15, 49.351
2357, 43.1, 49.367
2358, 42.99, 49.401
2359, 42.96, 49.417
2360, 42.97, 49.434
2361, 42.95, 49.467
2362, 42.93, 49.484
2363, 42.94, 49.517
2364, 42.94, 49.534
2365, 42.91, 49.551
2366, 42.84, 49.584
2367, 42.84, 49.601
2368, 42.88, 49.634
2369, 42.89, 49.651
2370, 42.93, 49.667
2371, 43.13, 49.701
2372, 43.22, 49.717
2373, 43.26, 49.734
2374, 43.34, 49.767
2375, 43.4, 49.784
2376, 43.5, 49.817
2377, 43.57, 49.834
2378, 43.67, 49.851
2379, 43.89, 49.884
2380, 43.94, 49.901
2381, 43.98, 49.917
2382, 44.07, 49.951
2383, 44.08, 49.967
2384, 44.06, 49.984
2385, 44.2, 50.017
2386, 44.41, 50.034
2387, 44.58, 50.051
2388, 44.68, 50.084
2389, 44.71, 50.101
2390, 44.79, 50.117
2391, 44.98, 50.151
2392, 45.04, 50.167
2393, 45.1, 50.184
2394, 45.27, 50.217
2395, 45.35, 50.234
2396, 45.43, 50.251
2397, 45.57, 50.284
2398, 45.64, 50.301
2399, 45.71, 50.317
2400, 45.78, 50.334
2401, 45.91, 50.367
2402, 45.99, 50.384
2403, 46.06, 50.401
2404, 46.21, 50.434
2405, 46.28, 50.451
2406, 46.35, 50.467
2407, 46.41, 50.484
2408, 46.55, 50.517
2409, 46.62, 50.534
2410, 46.69, 50.551
2411, 46.82, 50.584
2412, 46.88, 50.601
2413, 46.94, 50.617
2414, 47.01, 50.634
2415, 47.13, 50.667
2416, 47.19, 50.684
2417, 47.25, 50.701
2418, 47.31, 50.717
2419, 47.43, 50.751
2420, 47.47, 50.767
2421, 47.52, 50.784
2422, 47.57, 50.801
2423, 47.73, 50.834
2424, 47.8, 50.851
2425, 47.85, 50.867
2426, 47.91, 50.884
2427, 48.02, 50.917
2428, 48.07, 50.934
2429, 48.12, 50.951
2430, 48.17, 50.967
2431, 48.29, 51.001
2432, 48.37, 51.017
2433, 48.45, 51.034
2434, 48.52, 51.051
2435, 48.63, 51.084
2436, 48.69, 51.101
2437, 48.75, 51.117
2438, 48.81, 51.134
2439, 48.94, 51.167
2440, 49, 51.184
2441, 49.07, 51.201
2442, 49.13, 51.217
2443, 49.19, 51.234
2444, 49.32, 51.267
2445, 49.38, 51.284
2446, 49.45, 51.301
2447, 49.51, 51.317
2448, 49.57, 51.334
2449, 49.7, 51.367
2450, 49.76, 51.384
2451, 49.82, 51.401
2452, 49.88, 51.417
2453, 49.98, 51.451
2454, 50.02, 51.467
2455, 50.06, 51.484
2456, 50.08, 51.501
2457, 50.11, 51.517
2458, 50.15, 51.551
2459, 50.16, 51.567
2460, 50.16, 51.584
2461, 50.14, 51.601
2462, 50.12, 51.617
2463, 50.3, 51.651
2464, 50.34, 51.667
2465, 50.41, 51.684
2466, 50.49, 51.701
2467, 50.56, 51.717
2468, 50.64, 51.734
2469, 50.77, 51.767
2470, 50.82, 51.784
2471, 50.88, 51.801
2472, 50.95, 51.817
2473, 51.01, 51.834
2474, 51.15, 51.867
2475, 51.22, 51.884
2476, 51.28, 51.901
2477, 51.34, 51.917
2478, 51.41, 51.934
2479, 51.48, 51.951
2480, 51.6, 51.984
2481, 51.66, 52.001
2482, 51.72, 52.017
2483, 51.78, 52.034
2484, 51.85, 52.051
2485, 51.91, 52.067
2486, 52.04, 52.101
2487, 52.11, 52.117
2488, 52.17, 52.134
2489, 52.22, 52.151
2490, 52.28, 52.167
2491, 52.34, 52.184
2492, 52.4, 52.201
2493, 52.52, 52.234
2494, 52.59, 52.251
2495, 52.66, 52.267
2496, 52.73, 52.284
2497, 52.79, 52.301
2498, 52.85, 52.317
2499, 52.91, 52.334
2500, 53.03, 52.367
2501, 53.09, 52.384
2502, 53.16, 52.401
2503, 53.22, 52.417
2504, 53.28, 52.434
2505, 53.34, 52.451
2506, 53.39, 52.467
2507, 53.44, 52.484
2508, 53.55, 52.517
2509, 53.61, 52.534
2510, 53.69, 52.551
2511, 53.77, 52.567
2512, 53.83, 52.584
2513, 53.89, 52.601
2514, 53.95, 52.617
2515, 54.01, 52.634
2516, 54.13, 52.667
2517, 54.19, 52.684
2518, 54.25, 52.701
2519, 54.31, 52.717
2520, 54.37, 52.734
2521, 54.43, 52.751
2522, 54.49, 52.767
2523, 54.54, 52.784
2524, 54.61, 52.801
2525, 54.73, 52.834
2526, 54.79, 52.851
2527, 54.84, 52.867
2528, 54.9, 52.884
2529, 54.95, 52.901
2530, 55.01, 52.917
2531, 55.07, 52.934
2532, 55.13, 52.951
2533, 55.19, 52.967
2534, 55.25, 52.984
2535, 55.3, 53.001
2536, 55.41, 53.034
2537, 55.46, 53.051
2538, 55.51, 53.067
2539, 55.57, 53.084
2540, 55.62, 53.101
2541, 55.67, 53.117
2542, 55.73, 53.134
2543, 55.78, 53.151
2544, 55.83, 53.167
2545, 55.88, 53.184
2546, 55.94, 53.201
2547, 55.99, 53.217
2548, 56.09, 53.251
2549, 56.14, 53.267
2550, 56.19, 53.284
2551, 56.24, 53.301
2552, 56.29, 53.317
2553, 56.33, 53.334
2554, 56.38, 53.351
2555, 56.42, 53.367
2556, 56.46, 53.384
2557, 56.51, 53.401
2558, 56.55, 53.417
2559, 56.59, 53.434
2560, 56.64, 53.451
2561, 56.68, 53.467
2562, 56.72, 53.484
2563, 56.76, 53.501
2564, 56.84, 53.534
2565, 56.88, 53.551
2566, 56.92, 53.567
2567, 56.96, 53.584
2568, 56.99, 53.601
2569, 57.03, 53.617
2570, 57.07, 53.634
2571, 57.11, 53.651
2572, 57.15, 53.667
2573, 57.18, 53.684
2574, 57.22, 53.701
2575, 57.26, 53.717
2576, 57.29, 53.734
2577, 57.33, 53.751
2578, 57.36, 53.767
2579, 57.4, 53.784
2580, 57.43, 53.801
2581, 57.46, 53.817
2582, 57.49, 53.834
2583, 57.52, 53.851
2584, 57.58, 53.884
2585, 57.61, 53.901
2586, 57.64, 53.917
2587, 57.66, 53.934
2588, 57.69, 53.951
2589, 57.71, 53.967
2590, 57.74, 53.984
2591, 57.76, 54.001
2592, 57.79, 54.017
2593, 57.81, 54.034
2594, 57.84, 54.051
2595, 57.86, 54.067
2596, 57.89, 54.084
2597, 57.92, 54.101
2598, 57.94, 54.117
2599, 57.97, 54.134
2600, 57.99, 54.151
2601, 58.01, 54.167
2602, 58.03, 54.184
2603, 58.05, 54.201
2604, 58.07, 54.217
2605, 58.09, 54.234
2606, 58.11, 54.251
2607, 58.13, 54.267
2608, 58.15, 54.284
2609, 58.19, 54.317
2610, 58.22, 54.334
2611, 58.24, 54.351
2612, 58.26, 54.367
2613, 58.28, 54.384
2614, 58.3, 54.401
2615, 58.32, 54.417
2616, 58.34, 54.434
2617, 58.36, 54.451
2618, 58.38, 54.467
2619, 58.4, 54.484
2620, 58.42, 54.501
2621, 58.44, 54.517
2622, 58.46, 54.534
2623, 58.48, 54.551
2624, 58.5, 54.567
2625, 58.52, 54.584
2626, 58.53, 54.601
2627, 58.55, 54.617
2628, 58.57, 54.634
2629, 58.59, 54.651
2630, 58.61, 54.667
2631, 58.63, 54.684
2632, 58.66, 54.701
2633, 58.68, 54.717
2634, 58.7, 54.734
2635, 58.71, 54.751
2636, 58.73, 54.767
2637, 58.75, 54.784
2638, 58.77, 54.801
2639, 58.79, 54.817
2640, 58.82, 54.851
2641, 58.84, 54.867
2642, 58.85, 54.884
2643, 58.87, 54.901
2644, 58.89, 54.917
2645, 58.9, 54.934
2646, 58.92, 54.951
2647, 58.94, 54.967
2648, 58.96, 54.984
2649, 58.98, 55.001
2650, 59, 55.017
2651, 59.01, 55.034
2652, 59.03, 55.051
2653, 59.04, 55.067
2654, 59.04, 55.084
2655, 59.02, 55.101
2656, 58.99, 55.117
2657, 58.93, 55.134
2658, 58.87, 55.151
2659, 58.8, 55.167
2660, 58.73, 55.184
2661, 58.61, 55.201
2662, 58.46, 55.217
2663, 58.39, 55.234
2664, 58.33, 55.251
2665, 58.26, 55.267
2666, 58.14, 55.284
2667, 58.03, 55.301
2668, 57.94, 55.317
2669, 57.85, 55.334
2670, 57.75, 55.351
2671, 57.64, 55.367
2672, 57.54, 55.384
2673, 57.32, 55.417
2674, 57.2, 55.434
2675, 57.09, 55.451
2676, 56.98, 55.467
2677, 56.87, 55.484
2678, 56.75, 55.501
2679, 56.63, 55.517
2680, 56.51, 55.534
2681, 56.39, 55.551
2682, 56.28, 55.567
2683, 56.16, 55.584
2684, 56.03, 55.601
2685, 55.91, 55.617
2686, 55.79, 55.634
2687, 55.67, 55.651
2688, 55.44, 55.684
2689, 55.33, 55.701
2690, 55.23, 55.717
2691, 55.14, 55.734
2692, 55.05, 55.751
2693, 54.96, 55.767
2694, 54.89, 55.784
2695, 54.78, 55.801
2696, 54.65, 55.817
2697, 54.54, 55.834
2698, 54.45, 55.851
2699, 54.24, 55.884
2700, 54.14, 55.901
2701, 54.06, 55.917
2702, 53.98, 55.934
2703, 53.9, 55.951
2704, 53.83, 55.967
2705, 53.76, 55.984
2706, 53.69, 56.001
2707, 53.62, 56.017
2708, 53.48, 56.051
2709, 53.4, 56.067
2710, 53.32, 56.084
2711, 53.23, 56.101
2712, 53.15, 56.117
2713, 53.06, 56.134
2714, 52.98, 56.151
2715, 52.89, 56.167
2716, 52.74, 56.201
2717, 52.66, 56.217
2718, 52.59, 56.234
2719, 52.51, 56.251
2720, 52.45, 56.267
2721, 52.38, 56.284
2722, 52.31, 56.301
2723, 52.17, 56.334
2724, 52.08, 56.351
2725, 52, 56.367
2726, 51.92, 56.384
2727, 51.84, 56.401
2728, 51.77, 56.417
2729, 51.64, 56.451
2730, 51.56, 56.467
2731, 51.49, 56.484
2732, 51.4, 56.501
2733, 51.31, 56.517
2734, 51.23, 56.534
2735, 51.06, 56.567
2736, 50.97, 56.584
2737, 50.89, 56.601
2738, 50.82, 56.617
2739, 50.75, 56.634
2740, 50.61, 56.667
2741, 50.55, 56.684
2742, 50.48, 56.701
2743, 50.4, 56.717
2744, 50.34, 56.734
2745, 50.21, 56.767
2746, 50.15, 56.784
2747, 50.09, 56.801
2748, 50.02, 56.817
2749, 49.96, 56.834
2750, 49.85, 56.867
2751, 49.79, 56.884
2752, 49.72, 56.901
2753, 49.66, 56.917
2754, 49.6, 56.934
2755, 49.49, 56.967
2756, 49.44, 56.984
2757, 49.39, 57.001
2758, 49.33, 57.017
2759, 49.31, 57.034
2760, 49.25, 57.067
2761, 49.22, 57.084
2762, 49.2, 57.101
2763, 49.17, 57.117
2764, 49.15, 57.151
2765, 49.17, 57.167
2766, 49.19, 57.184
2767, 49.2, 57.201
2768, 49.25, 57.234
2769, 49.27, 57.251
2770, 49.3, 57.267
2771, 49.33, 57.284
2772, 49.36, 57.301
2773, 49.44, 57.334
2774, 49.48, 57.351
2775, 49.52, 57.367
2776, 49.57, 57.384
2777, 49.68, 57.417
2778, 49.74, 57.434
2779, 49.79, 57.451
2780, 49.84, 57.467
2781, 49.9, 57.484
2782, 50.01, 57.517
2783, 50.06, 57.534
2784, 50.11, 57.551
2785, 50.16, 57.567
2786, 50.21, 57.584
2787, 50.3, 57.617
2788, 50.35, 57.634
2789, 50.4, 57.651
2790, 50.45, 57.667
2791, 50.5, 57.684
2792, 50.6, 57.717
2793, 50.65, 57.734
2794, 50.7, 57.751
2795, 50.75, 57.767
2796, 50.79, 57.784
2797, 50.89, 57.817
2798, 50.94, 57.834
2799, 50.99, 57.851
2800, 51.04, 57.867
2801, 51.09, 57.884
2802, 51.13, 57.901
2803, 51.24, 57.934
2804, 51.29, 57.951
2805, 51.33, 57.967
2806, 51.38, 57.984
2807, 51.42, 58.001
2808, 51.52, 58.034
2809, 51.57, 58.051
2810, 51.61, 58.067
2811, 51.66, 58.084
2812, 51.71, 58.101
2813, 51.76, 58.117
2814, 51.86, 58.151
2815, 51.91, 58.167
2816, 51.97, 58.184
2817, 52.02, 58.201
2818, 52.07, 58.217
2819, 52.12, 58.234
2820, 52.17, 58.251
2821, 52.27, 58.284
2822, 52.32, 58.301
2823, 52.37, 58.317
2824, 52.42, 58.334
2825, 52.47, 58.351
2826, 52.52, 58.367
2827, 52.63, 58.401
2828, 52.68, 58.417
2829, 52.73, 58.434
2830, 52.78, 58.451
2831, 52.83, 58.467
2832, 52.88, 58.484
2833, 52.93, 58.501
2834, 52.98, 58.517
2835, 53.09, 58.551
2836, 53.14, 58.567
2837, 53.19, 58.584
2838, 53.24, 58.601
2839, 53.3, 58.617
2840, 53.35, 58.634
2841, 53.41, 58.651
2842, 53.46, 58.667
2843, 53.57, 58.701
2844, 53.62, 58.717
2845, 53.67, 58.734
2846, 53.72, 58.751
2847, 53.77, 58.767
2848, 53.82, 58.784
2849, 53.87, 58.801
2850, 53.92, 58.817
2851, 54.03, 58.851
2852, 54.09, 58.867
2853, 54.14, 58.884
2854, 54.19, 58.901
2855, 54.23, 58.917
2856, 54.29, 58.934
2857, 54.34, 58.951
2858, 54.39, 58.967
2859, 54.44, 58.984
2860, 54.49, 59.001
2861, 54.59, 59.034
2862, 54.64, 59.051
2863, 54.7, 59.067
2864, 54.75, 59.084
2865, 54.8, 59.101
2866, 54.85, 59.117
2867, 54.89, 59.134
2868, 54.94, 59.151
2869, 54.99, 59.167
2870, 55.04, 59.184
2871, 55.09, 59.201
2872, 55.16, 59.234
2873, 55.17, 59.251
2874, 55.16, 59.267
2875, 55.12, 59.284
2876, 55.08, 59.301
2877, 55.03, 59.317
2878, 54.98, 59.334
2879, 54.85, 59.351
2880, 54.75, 59.367
2881, 54.71, 59.384
2882, 54.55, 59.417
2883, 54.42, 59.434
2884, 54.31, 59.451
2885, 54.2, 59.467
2886, 54.06, 59.484
2887, 53.89, 59.501
2888, 53.72, 59.517
2889, 53.54, 59.534
2890, 53.34, 59.551
2891, 52.89, 59.584
2892, 52.65, 59.601
2893, 52.41, 59.617
2894, 52.15, 59.634
2895, 51.88, 59.651
2896, 51.61, 59.667
2897, 51.33, 59.684
2898, 50.77, 59.717
2899, 50.49, 59.734
2900, 50.22, 59.751
2901, 49.96, 59.767
2902, 49.71, 59.784
2903, 49.22, 59.817
2904, 48.99, 59.834
2905, 48.76, 59.851
2906, 48.5, 59.867
2907, 47.94, 59.901
2908, 47.7, 59.917
2909, 47.46, 59.934
2910, 47.21, 59.951
2911, 46.66, 59.984
2912, 46.4, 60.001
2913, 46.16, 60.017
2914, 45.91, 60.034
2915, 45.4, 60.067
2916, 45.16, 60.084
2917, 44.92, 60.101
2918, 44.45, 60.134
2919, 44.24, 60.151
2920, 44.05, 60.167
2921, 43.67, 60.201
2922, 43.49, 60.217
2923, 43.17, 60.251
2924, 43.02, 60.267
2925, 42.87, 60.284
2926, 42.55, 60.317
2927, 42.41, 60.334
2928, 42.13, 60.367
2929, 42.01, 60.384
2930, 41.89, 60.401
2931, 41.64, 60.434
2932, 41.53, 60.451
2933, 41.36, 60.484
2934, 41.26, 60.501
2935, 41.07, 60.534
2936, 41, 60.551
2937, 40.88, 60.584
2938, 40.81, 60.601
2939, 40.7, 60.634
2940, 40.65, 60.651
2941, 40.6, 60.667
2942, 40.5, 60.701
2943, 40.45, 60.717
2944, 40.36, 60.751
2945, 40.32, 60.767
2946, 40.25, 60.801
2947, 40.22, 60.817
2948, 40.15, 60.851
2949, 40.11, 60.867
2950, 40.04, 60.901
2951, 40.01, 60.917
2952, 39.93, 60.951
2953, 39.77, 60.967
2954, 39.54, 61.001
2955, 39.52, 61.017
2956, 39.43, 61.051
2957, 39.34, 61.067
2958, 39.15, 61.101
2959, 39.08, 61.117
2960, 38.95, 61.151
2961, 38.79, 61.184
2962, 38.71, 61.201
2963, 38.59, 61.234
2964, 38.53, 61.251
2965, 38.39, 61.284
2966, 38.31, 61.301
2967, 38.15, 61.334
2968, 38.07, 61.351
2969, 37.93, 61.384
2970, 37.87, 61.401
2971, 37.75, 61.434
2972, 37.64, 61.467
2973, 37.58, 61.484
2974, 37.46, 61.517
2975, 37.39, 61.534
2976, 37.27, 61.567
2977, 37.23, 61.584
2978, 37.15, 61.617
2979, 37.11, 61.634
2980, 37.13, 61.667
2981, 37.16, 61.701
2982, 37.16, 61.717
2983, 37.18, 61.751
2984, 37.23, 61.767
2985, 37.26, 61.801
2986, 37.27, 61.817
2987, 37.29, 61.851
2988, 37.36, 61.884
2989, 37.4, 61.901
2990, 37.47, 61.934
2991, 37.5, 61.951
2992, 37.62, 61.984
2993, 37.72, 62.001
2994, 37.86, 62.034
2995, 37.97, 62.067
2996, 38.03, 62.084
2997, 38.2, 62.117
2998, 38.3, 62.134
2999, 38.47, 62.167
3000, 38.61, 62.201
3001, 38.68, 62.217
3002, 38.85, 62.251
3003, 38.92, 62.267
3004, 39.04, 62.301
3005, 39.12, 62.317
3006, 39.31, 62.351
3007, 39.41, 62.367
3008, 39.57, 62.401
3009, 39.65, 62.417
3010, 39.79, 62.451
3011, 39.87, 62.467
3012, 40.01, 62.501
3013, 40.08, 62.517
3014, 40.22, 62.551
3015, 40.29, 62.567
3016, 40.41, 62.601
3017, 40.41, 62.617
3018, 40.47, 62.651
3019, 40.62, 62.667
3020, 40.76, 62.701
3021, 40.84, 62.717
3022, 40.99, 62.751
3023, 41.07, 62.767
3024, 41.15, 62.784
3025, 41.31, 62.817
3026, 41.39, 62.834
3027, 41.54, 62.867
3028, 41.61, 62.884
3029, 41.77, 62.917
3030, 41.84, 62.934
3031, 42, 62.967
3032, 42.08, 62.984
3033, 42.16, 63.001
3034, 42.31, 63.034
3035, 42.38, 63.051
3036, 42.54, 63.084
3037, 42.61, 63.101
3038, 42.76, 63.134
3039, 42.84, 63.151
3040, 42.91, 63.167
3041, 43.05, 63.201
3042, 43.12, 63.217
3043, 43.26, 63.251
3044, 43.33, 63.267
3045, 43.4, 63.284
3046, 43.56, 63.317
3047, 43.63, 63.334
3048, 43.7, 63.351
3049, 43.84, 63.384
3050, 43.9, 63.401
3051, 44.02, 63.434
3052, 44.08, 63.451
3053, 44.12, 63.467
3054, 44.27, 63.501
3055, 44.38, 63.517
3056, 44.48, 63.534
3057, 44.61, 63.567
3058, 44.67, 63.584
3059, 44.75, 63.601
3060, 44.91, 63.634
3061, 44.98, 63.651
3062, 45.05, 63.667
3063, 45.21, 63.701
3064, 45.28, 63.717
3065, 45.35, 63.734
3066, 45.48, 63.767
3067, 45.57, 63.784
3068, 45.66, 63.801
3069, 45.79, 63.834
3070, 45.85, 63.851
3071, 45.93, 63.867
3072, 46.07, 63.901
3073, 46.14, 63.917
3074, 46.21, 63.934
3075, 46.35, 63.967
3076, 46.42, 63.984
3077, 46.48, 64.001
3078, 46.55, 64.017
3079, 46.7, 64.051
3080, 46.77, 64.067
3081, 46.83, 64.084
3082, 46.96, 64.117
3083, 47.03, 64.134
3084, 47.1, 64.151
3085, 47.17, 64.167
3086, 47.31, 64.201
3087, 47.38, 64.217
3088, 47.45, 64.234
3089, 47.51, 64.251
3090, 47.64, 64.284
3091, 47.7, 64.301
3092, 47.77, 64.317
3093, 47.83, 64.334
3094, 47.97, 64.367
3095, 48.03, 64.384
3096, 48.1, 64.401
3097, 48.17, 64.417
3098, 48.3, 64.451
3099, 48.36, 64.467
3100, 48.43, 64.484
3101, 48.49, 64.501
3102, 48.61, 64.534
3103, 48.67, 64.551
3104, 48.74, 64.567
3105, 48.8, 64.584
3106, 48.93, 64.617
3107, 48.99, 64.634
3108, 49.05, 64.651
3109, 49.11, 64.667
3110, 49.17, 64.684
3111, 49.29, 64.717
3112, 49.35, 64.734
3113, 49.41, 64.751
3114, 49.48, 64.767
3115, 49.43, 64.801
3116, 49.57, 64.817
3117, 49.69, 64.834
3118, 49.69, 64.851
3119, 49.73, 64.867
3120, 49.87, 64.901
3121, 49.91, 64.917
3122, 49.95, 64.934
3123, 50.01, 64.951
3124, 50.08, 64.967
3125, 50.17, 65.001
3126, 50.23, 65.017
3127, 50.29, 65.034
3128, 50.34, 65.051
3129, 50.39, 65.067
3130, 50.51, 65.101
3131, 50.57, 65.117
3132, 50.62, 65.134
3133, 50.68, 65.151
3134, 50.74, 65.167
3135, 50.79, 65.184
3136, 50.9, 65.217
3137, 50.96, 65.234
3138, 51.01, 65.251
3139, 51.06, 65.267
3140, 51.12, 65.284
3141, 51.22, 65.317
3142, 51.27, 65.334
3143, 51.33, 65.351
3144, 51.38, 65.367
3145, 51.43, 65.384
3146, 51.49, 65.401
3147, 51.6, 65.434
3148, 51.65, 65.451
3149, 51.71, 65.467
3150, 51.77, 65.484
3151, 51.82, 65.501
3152, 51.87, 65.517
3153, 51.98, 65.551
3154, 52.03, 65.567
3155, 52.09, 65.584
3156, 52.14, 65.601
3157, 52.19, 65.617
3158, 52.25, 65.634
3159, 52.3, 65.651
3160, 52.4, 65.684
3161, 52.46, 65.701
3162, 52.51, 65.717
3163, 52.57, 65.734
3164, 52.62, 65.751
3165, 52.67, 65.767
3166, 52.72, 65.784
3167, 52.83, 65.817
3168, 52.88, 65.834
3169, 52.93, 65.851
3170, 52.98, 65.867
3171, 53.04, 65.884
3172, 53.09, 65.901
3173, 53.14, 65.917
3174, 53.2, 65.934
3175, 53.3, 65.967
3176, 53.35, 65.984
3177, 53.41, 66.001
3178, 53.46, 66.017
3179, 53.51, 66.034
3180, 53.57, 66.051
3181, 53.62, 66.067
3182, 53.67, 66.084
3183, 53.77, 66.117
3184, 53.81, 66.134
3185, 53.86, 66.151
3186, 53.91, 66.167
3187, 53.96, 66.184
3188, 54.01, 66.201
3189, 54.07, 66.217
3190, 54.12, 66.234
3191, 54.23, 66.267
3192, 54.28, 66.284
3193, 54.34, 66.301
3194, 54.39, 66.317
3195, 54.44, 66.334
3196, 54.49, 66.351
3197, 54.53, 66.367
3198, 54.58, 66.384
3199, 54.63, 66.401
3200, 54.68, 66.417
3201, 54.79, 66.451
3202, 54.84, 66.467
3203, 54.89, 66.484
3204, 54.94, 66.501
3205, 54.99, 66.517
3206, 55.03, 66.534
3207, 55.08, 66.551
3208, 55.13, 66.567
3209, 55.18, 66.584
3210, 55.23, 66.601
3211, 55.29, 66.617
3212, 55.39, 66.651
3213, 55.44, 66.667
3214, 55.48, 66.684
3215, 55.53, 66.701
3216, 55.58, 66.717
3217, 55.63, 66.734
3218, 55.68, 66.751
3219, 55.73, 66.767
3220, 55.77, 66.784
3221, 55.82, 66.801
3222, 55.87, 66.817
3223, 55.92, 66.834
3224, 55.97, 66.851
3225, 56.07, 66.884
3226, 56.12, 66.901
3227, 56.17, 66.917
3228, 56.22, 66.934
3229, 56.27, 66.951
3230, 56.32, 66.967
3231, 56.37, 66.984
3232, 56.42, 67.001
3233, 56.47, 67.017
3234, 56.52, 67.034
3235, 56.57, 67.051
3236, 56.62, 67.067
3237, 56.66, 67.084
3238, 56.71, 67.101
3239, 56.75, 67.117
3240, 56.84, 67.151
3241, 56.89, 67.167
3242, 56.94, 67.184
3243, 56.99, 67.201
3244, 57.05, 67.217
3245, 57.1, 67.234
3246, 57.14, 67.251
3247, 57.19, 67.267
3248, 57.23, 67.284
3249, 57.28, 67.301
3250, 57.32, 67.317
3251, 57.37, 67.334
3252, 57.41, 67.351
3253, 57.46, 67.367
3254, 57.51, 67.384
3255, 57.56, 67.401
3256, 57.61, 67.417
3257, 57.66, 67.434
3258, 57.7, 67.451
3259, 57.75, 67.467
3260, 57.79, 67.484
3261, 57.88, 67.517
3262, 57.93, 67.534
3263, 57.99, 67.551
3264, 58.04, 67.567
3265, 58.08, 67.584
3266, 58.13, 67.601
3267, 58.17, 67.617
3268, 58.2, 67.634
3269, 58.24, 67.651
3270, 58.29, 67.667
3271, 58.33, 67.684
3272, 58.39, 67.701
3273, 58.45, 67.717
3274, 58.5, 67.734
3275, 58.53, 67.751
3276, 58.56, 67.767
3277, 58.6, 67.784
3278, 58.65, 67.801
3279, 58.7, 67.817
3280, 58.74, 67.834
3281, 58.78, 67.851
3282, 58.83, 67.867
3283, 58.87, 67.884
3284, 58.91, 67.901
3285, 58.95, 67.917
3286, 58.99, 67.934
3287, 59.03, 67.951
3288, 59.07, 67.967
3289, 59.11, 67.984
3290, 59.15, 68.001
3291, 59.18, 68.017
3292, 59.22, 68.034
3293, 59.26, 68.051
3294, 59.3, 68.067
3295, 59.33, 68.084
3296, 59.37, 68.101
3297, 59.4, 68.117
3298, 59.44, 68.134
3299, 59.47, 68.151
3300, 59.51, 68.167
3301, 59.55, 68.184
3302, 59.59, 68.201
3303, 59.63, 68.217
3304, 59.66, 68.234
3305, 59.69, 68.251
3306, 59.72, 68.267
3307, 59.76, 68.284
3308, 59.79, 68.301
3309, 59.83, 68.317
3310, 59.87, 68.334
