0, 64.44, 68.76
1, 64.46, 68.776
2, 64.48, 68.793
3, 64.51, 68.81
4, 64.53, 68.826
5, 64.56, 68.843
6, 64.58, 68.86
7, 64.61, 68.876
8, 64.63, 68.893
9, 64.66, 68.91
10, 64.68, 68.926
11, 64.71, 68.943
12, 64.73, 68.96
13, 64.73, 68.96
14, 64.75, 68.976
15, 64.78, 68.993
16, 64.8, 69.01
17, 64.83, 69.026
18, 64.85, 69.043
19, 64.88, 69.06
20, 64.91, 69.076
21, 64.93, 69.093
22, 64.95, 69.11
23, 64.98, 69.126
24, 65, 69.143
25, 65.02, 69.16
26, 65.05, 69.176
27, 65.05, 69.176
28, 65.07, 69.193
29, 65.09, 69.21
30, 65.11, 69.226
31, 65.14, 69.243
32, 65.16, 69.26
33, 65.18, 69.276
34, 65.21, 69.293
35, 65.23, 69.31
36, 65.25, 69.326
37, 65.28, 69.343
38, 65.3, 69.36
39, 65.3, 69.36
40, 65.33, 69.376
41, 65.36, 69.393
42, 65.38, 69.41
43, 65.4, 69.426
44, 65.42, 69.443
45, 65.44, 69.46
46, 65.46, 69.476
47, 65.49, 69.493
48, 65.51, 69.51
49, 65.53, 69.526
50, 65.56, 69.543
51, 65.56, 69.543
52, 65.58, 69.56
53, 65.6, 69.576
54, 65.62, 69.593
55, 65.64, 69.61
56, 65.66, 69.626
57, 65.69, 69.643
58, 65.71, 69.66
59, 65.73, 69.676
60, 65.75, 69.693
61, 65.77, 69.71
62, 65.8, 69.726
63, 65.8, 69.726
64, 65.82, 69.743
65, 65.84, 69.76
66, 65.86, 69.776
67, 65.88, 69.793
68, 65.9, 69.81
69, 65.92, 69.826
70, 65.94, 69.843
71, 65.96, 69.86
72, 65.98, 69.876
73, 66.01, 69.893
74, 66.01, 69.893
75, 66.03, 69.91
76, 66.05, 69.926
77, 66.07, 69.943
78, 66.1, 69.96
79, 66.12, 69.976
80, 66.14, 69.993
81, 66.16, 70.01
82, 66.18, 70.026
83, 66.2, 70.043
84, 66.22, 70.06
85, 66.22, 70.06
86, 66.24, 70.076
87, 66.26, 70.093
88, 66.28, 70.11
89, 66.3, 70.126
90, 66.32, 70.143
91, 66.34, 70.16
92, 66.36, 70.176
93, 66.38, 70.193
94, 66.4, 70.21
95, 66.4, 70.21
96, 66.43, 70.226
97, 66.45, 70.243
98, 66.47, 70.26
99, 66.48, 70.276
100, 66.5, 70.293
101, 66.52, 70.31
102, 66.54, 70.326
103, 66.57, 70.343
104, 66.59, 70.36
105, 66.59, 70.36
106, 66.61, 70.376
107, 66.63, 70.393
108, 66.65, 70.41
109, 66.66, 70.426
110, 66.68, 70.443
111, 66.7, 70.46
112, 66.72, 70.476
113, 66.74, 70.493
114, 66.76, 70.51
115, 66.76, 70.51
116, 66.78, 70.526
117, 66.8, 70.543
118, 66.81, 70.56
119, 66.83, 70.576
120, 66.85, 70.593
121, 66.87, 70.61
122, 66.89, 70.626
123, 66.91, 70.643
124, 66.93, 70.66
125, 66.93, 70.66
126, 66.96, 70.676
127, 66.97, 70.693
128, 66.99, 70.71
129, 67.01, 1.984
130, 67.02, 2
131, 67.04, 2.017
132, 67.06, 2.034
133, 67.08, 2.05
134, 67.1, 2.067
135, 67.1, 2.067
136, 67.12, 2.084
137, 67.14, 2.1
138, 67.16, 2.117
139, 67.18, 2.134
140, 67.19, 2.15
141, 67.21, 2.167
142, 67.23, 2.184
143, 67.24, 2.2
144, 67.24, 2.2
145, 67.25, 2.217
146, 67.26, 2.234
147, 67.27, 2.25
148, 67.28, 2.267
149, 67.29, 2.284
150, 67.29, 2.3
151, 67.29, 2.317
152, 67.3, 2.334
153, 67.3, 2.334
154, 67.29, 2.35
155, 67.28, 2.367
156, 67.25, 2.384
157, 67.2, 2.4
158, 67.13, 2.417
159, 67.05, 2.434
160, 66.96, 2.45
161, 66.86, 2.467
162, 66.76, 2.484
163, 66.76, 2.484
164, 66.61, 2.5
165, 66.42, 2.517
166, 66.3, 2.534
167, 66.15, 2.55
168, 65.98, 2.567
169, 65.77, 2.584
170, 65.56, 2.6
171, 65.36, 2.617
172, 65.11, 2.634
173, 64.86, 2.65
174, 64.86, 2.65
175, 64.59, 2.667
176, 64.3, 2.684
177, 63.99, 2.7
178, 63.67, 2.717
179, 63.32, 2.734
180, 62.98, 2.75
181, 62.64, 2.767
182, 62.3, 2.784
183, 61.94, 2.8
184, 61.57, 2.817
185, 61.2, 2.834
186, 60.82, 2.85
187, 60.45, 2.867
188, 60.08, 2.884
189, 59.71, 2.9
190, 59.35, 2.917
191, 59.01, 2.934
192, 58.68, 2.95
193, 58.34, 2.967
194, 58.02, 2.984
195, 57.68, 3
196, 57.34, 3.017
197, 57.02, 3.034
198, 56.73, 3.05
199, 56.44, 3.067
200, 56.13, 3.084
201, 55.77, 3.1
202, 55.47, 3.117
203, 54.93, 3.15
204, 54.65, 3.167
205, 54.38, 3.184
206, 54.07, 3.2
207, 53.79, 3.217
208, 53.52, 3.234
209, 53.23, 3.25
210, 52.93, 3.267
211, 52.65, 3.284
212, 52.09, 3.317
213, 51.8, 3.334
214, 51.52, 3.35
215, 51.23, 3.367
216, 50.94, 3.384
217, 50.66, 3.4
218, 50.09, 3.434
219, 49.79, 3.45
220, 49.51, 3.467
221, 49.22, 3.484
222, 48.94, 3.5
223, 48.36, 3.534
224, 48.07, 3.55
225, 47.78, 3.567
226, 47.51, 3.584
227, 46.96, 3.617
228, 46.69, 3.634
229, 46.42, 3.65
230, 45.85, 3.684
231, 45.56, 3.7
232, 45.29, 3.717
233, 45.04, 3.734
234, 44.56, 3.767
235, 44.3, 3.784
236, 43.81, 3.817
237, 43.58, 3.834
238, 43.33, 3.85
239, 42.83, 3.884
240, 42.6, 3.9
241, 42.37, 3.917
242, 41.89, 3.95
243, 41.65, 3.967
244, 41.17, 4
245, 40.93, 4.017
246, 40.46, 4.05
247, 40.21, 4.067
248, 39.7, 4.1
249, 39.46, 4.117
250, 38.98, 4.15
251, 38.74, 4.167
252, 38.21, 4.2
253, 37.66, 4.234
254, 37.41, 4.25
255, 36.95, 4.284
256, 36.75, 4.3
257, 36.29, 4.334
258, 35.94, 4.367
259, 35.77, 4.384
260, 35.46, 4.417
261, 35.17, 4.45
262, 34.88, 4.484
263, 34.75, 4.5
264, 34.47, 4.534
265, 34.2, 4.567
266, 33.93, 4.6
267, 33.65, 4.634
268, 33.51, 4.65
269, 33.23, 4.684
270, 32.96, 4.717
271, 32.69, 4.75
272, 32.42, 4.784
273, 32.17, 4.817
274, 31.95, 4.85
275, 31.74, 4.884
276, 31.56, 4.917
277, 31.4, 4.95
278, 31.25, 4.984
279, 31.11, 5.017
280, 30.97, 5.05
281, 30.85, 5.084
282, 30.72, 5.117
283, 30.6, 5.15
284, 30.48, 5.184
285, 30.35, 5.217
286, 30.22, 5.25
287, 30.09, 5.284
288, 29.97, 5.317
289, 29.85, 5.35
290, 29.72, 5.384
291, 29.61, 5.417
292, 29.5, 5.45
293, 29.36, 5.5
294, 29.28, 5.534
295, 29.2, 5.567
296, 29.12, 5.6
297, 29.04, 5.634
298, 28.98, 5.667
299, 28.89, 5.717
300, 28.81, 5.75
301, 28.7, 5.784
302, 28.58, 5.817
303, 28.43, 5.867
304, 28.38, 5.9
305, 28.35, 5.934
306, 28.29, 5.967
307, 28.16, 6.017
308, 27.99, 6.05
309, 27.81, 6.084
310, 27.47, 6.117
311, 27.35, 6.167
312, 27.32, 6.2
313, 27.23, 6.234
314, 27.01, 6.284
315, 26.87, 6.317
316, 26.73, 6.35
317, 26.52, 6.4
318, 26.42, 6.434
319, 26.31, 6.467
320, 26.06, 6.517
321, 25.91, 6.55
322, 25.69, 6.6
323, 25.51, 6.634
324, 25.31, 6.667
325, 25.02, 6.717
326, 24.82, 6.75
327, 24.46, 6.8
328, 24.22, 6.834
329, 23.87, 6.884
330, 23.62, 6.917
331, 23.22, 6.967
332, 22.97, 7
333, 22.6, 7.05
334, 22.35, 7.084
335, 21.99, 7.134
336, 21.65, 7.184
337, 21.46, 7.234
338, 21.26, 7.284
339, 21.15, 7.317
340, 21.02, 7.367
341, 20.92, 7.417
342, 20.83, 7.467
343, 20.74, 7.517
344, 20.64, 7.567
345, 20.56, 7.617
346, 20.48, 7.667
347, 20.37, 7.717
348, 20.3, 7.767
349, 20.2, 7.817
350, 20.11, 7.867
351, 19.99, 7.917
352, 19.94, 7.967
353, 19.88, 8.017
354, 19.79, 8.067
355, 19.74, 8.117
356, 19.68, 8.167
357, 19.74, 8.217
358, 19.77, 8.267
359, 19.86, 8.317
360, 20.14, 8.367
361, 20.22, 8.417
362, 20.32, 8.45
363, 20.63, 8.5
364, 20.76, 8.55
365, 20.95, 8.6
366, 21.09, 8.634
367, 21.3, 8.684
368, 21.55, 8.734
369, 21.74, 8.767
370, 22.03, 8.817
371, 22.37, 8.867
372, 22.58, 8.9
373, 22.91, 8.95
374, 23.11, 8.984
375, 23.45, 9.034
376, 23.7, 9.067
377, 23.96, 9.117
378, 24.17, 9.15
379, 24.5, 9.2
380, 24.69, 9.234
381, 25.01, 9.284
382, 25.19, 9.317
383, 25.43, 9.35
384, 25.72, 9.384
385, 26.01, 9.434
386, 26.24, 9.467
387, 26.51, 9.5
388, 26.76, 9.534
389, 27.11, 9.584
390, 27.43, 9.617
391, 27.76, 9.65
392, 28.03, 9.684
393, 28.3, 9.717
394, 28.59, 9.75
395, 28.87, 9.784
396, 29.17, 9.817
397, 29.46, 9.85
398, 29.72, 9.884
399, 29.99, 9.917
400, 30.27, 9.95
401, 30.53, 9.984
402, 30.68, 10.017
403, 30.75, 10.05
404, 31.03, 10.084
405, 31.22, 10.117
406, 31.47, 10.15
407, 31.67, 10.184
408, 31.91, 10.217
409, 32.12, 10.25
410, 32.23, 10.267
411, 32.48, 10.3
412, 32.74, 10.334
413, 32.95, 10.367
414, 33.16, 10.4
415, 33.4, 10.434
416, 33.52, 10.45
417, 33.75, 10.484
418, 33.97, 10.517
419, 34.19, 10.55
420, 34.3, 10.567
421, 34.53, 10.6
422, 34.75, 10.634
423, 34.96, 10.667
424, 35.07, 10.684
425, 35.28, 10.717
426, 35.49, 10.75
427, 35.59, 10.767
428, 35.81, 10.8
429, 36.06, 10.834
430, 36.25, 10.867
431, 36.35, 10.884
432, 36.59, 10.917
433, 36.71, 10.934
434, 36.9, 10.967
435, 37.11, 11
436, 37.23, 11.017
437, 37.43, 11.05
438, 37.64, 11.084
439, 37.74, 11.1
440, 37.95, 11.134
441, 38.05, 11.15
442, 38.24, 11.184
443, 38.34, 11.2
444, 38.57, 11.234
445, 38.76, 11.267
446, 38.86, 11.284
447, 39.05, 11.317
448, 39.15, 11.334
449, 39.34, 11.367
450, 39.43, 11.384
451, 39.59, 11.417
452, 39.68, 11.434
453, 39.87, 11.467
454, 39.97, 11.484
455, 40.15, 11.517
456, 40.23, 11.534
457, 40.39, 11.567
458, 40.44, 11.584
459, 40.41, 11.617
460, 40.54, 11.634
461, 40.8, 11.667
462, 40.83, 11.684
463, 40.91, 11.7
464, 41.1, 11.734
465, 41.18, 11.75
466, 41.33, 11.784
467, 41.41, 11.8
468, 41.57, 11.834
469, 41.66, 11.85
470, 41.78, 11.884
471, 41.86, 11.9
472, 41.97, 11.917
473, 42.18, 11.95
474, 42.23, 11.967
475, 42.36, 12
476, 42.43, 12.017
477, 42.51, 12.034
478, 42.64, 12.067
479, 42.7, 12.084
480, 42.9, 12.117
481, 43, 12.134
482, 43.07, 12.15
483, 43.16, 12.184
484, 43.24, 12.2
485, 43.4, 12.234
486, 43.45, 12.25
487, 43.5, 12.267
488, 43.66, 12.3
489, 43.78, 12.317
490, 43.87, 12.334
491, 43.98, 12.367
492, 44.04, 12.384
493, 44.2, 12.417
494, 44.27, 12.434
495, 44.33, 12.45
496, 44.48, 12.484
497, 44.57, 12.5
498, 44.65, 12.517
499, 44.81, 12.55
500, 44.88, 12.567
501, 44.95, 12.584
502, 45.1, 12.617
503, 45.16, 12.634
504, 45.23, 12.65
505, 45.38, 12.684
506, 45.45, 12.7
507, 45.53, 12.717
508, 45.68, 12.75
509, 45.75, 12.767
510, 45.82, 12.784
511, 45.97, 12.817
512, 46.04, 12.834
513, 46.11, 12.85
514, 46.26, 12.884
515, 46.34, 12.9
516, 46.41, 12.917
517, 46.49, 12.934
518, 46.62, 12.967
519, 46.69, 12.984
520, 46.76, 13
521, 46.9, 13.034
522, 46.96, 13.05
523, 47.04, 13.067
524, 47.11, 13.084
525, 47.25, 13.117
526, 47.31, 13.134
527, 47.39, 13.15
528, 47.53, 13.184
529, 47.59, 13.2
530, 47.66, 13.217
531, 47.73, 13.234
532, 47.87, 13.267
533, 47.94, 13.284
534, 48, 13.3
535, 48.07, 13.317
536, 48.21, 13.35
537, 48.27, 13.367
538, 48.34, 13.384
539, 48.41, 13.4
540, 48.54, 13.434
541, 48.61, 13.45
542, 48.68, 13.467
543, 48.74, 13.484
544, 48.87, 13.517
545, 48.94, 13.534
546, 49, 13.55
547, 49.07, 13.567
548, 49.14, 13.584
549, 49.27, 13.617
550, 49.33, 13.634
551, 49.4, 13.65
552, 49.46, 13.667
553, 49.58, 13.7
554, 49.57, 13.717
555, 49.53, 13.734
556, 49.65, 13.75
557, 49.77, 13.767
558, 49.84, 13.8
559, 49.91, 13.817
560, 49.98, 13.834
561, 50.03, 13.85
562, 50.09, 13.867
563, 50.21, 13.9
564, 50.26, 13.917
565, 50.32, 13.934
566, 50.38, 13.95
567, 50.44, 13.967
568, 50.55, 14
569, 50.6, 14.017
570, 50.66, 14.034
571, 50.72, 14.05
572, 50.77, 14.067
573, 50.83, 14.084
574, 50.93, 14.117
575, 50.99, 14.134
576, 51.04, 14.15
577, 51.11, 14.167
578, 51.17, 14.184
579, 51.28, 14.217
580, 51.34, 14.234
581, 51.39, 14.25
582, 51.44, 14.267
583, 51.5, 14.284
584, 51.55, 14.3
585, 51.67, 14.334
586, 51.72, 14.35
587, 51.78, 14.367
588, 51.83, 14.384
589, 51.88, 14.4
590, 51.94, 14.417
591, 51.99, 14.434
592, 52.1, 14.467
593, 52.15, 14.484
594, 52.2, 14.5
595, 52.25, 14.517
596, 52.3, 14.534
597, 52.35, 14.55
598, 52.45, 14.584
599, 52.5, 14.6
600, 52.55, 14.617
601, 52.61, 14.634
602, 52.66, 14.65
603, 52.71, 14.667
604, 52.76, 14.684
605, 52.81, 14.7
606, 52.92, 14.734
607, 52.97, 14.75
608, 53.02, 14.767
609, 53.08, 14.784
610, 53.13, 14.8
611, 53.18, 14.817
612, 53.23, 14.834
613, 53.33, 14.867
614, 53.38, 14.884
615, 53.43, 14.9
616, 53.48, 14.917
617, 53.53, 14.934
618, 53.57, 14.95
619, 53.62, 14.967
620, 53.67, 14.984
621, 53.77, 15.017
622, 53.82, 15.034
623, 53.87, 15.05
624, 53.92, 15.067
625, 53.98, 15.084
626, 54.03, 15.1
627, 54.08, 15.117
628, 54.13, 15.134
629, 54.18, 15.15
630, 54.28, 15.184
631, 54.33, 15.2
632, 54.38, 15.217
633, 54.44, 15.234
634, 54.49, 15.25
635, 54.55, 15.267
636, 54.59, 15.284
637, 54.65, 15.3
638, 54.7, 15.317
639, 54.75, 15.334
640, 54.84, 15.367
641, 54.88, 15.384
642, 54.92, 15.4
643, 54.96, 15.417
644, 54.99, 15.434
645, 55.03, 15.45
646, 55.05, 15.467
647, 55.05, 15.484
648, 55.03, 15.5
649, 54.99, 15.517
650, 54.94, 15.534
651, 54.83, 15.567
652, 54.77, 15.584
653, 54.7, 15.6
654, 54.62, 15.617
655, 54.47, 15.634
656, 54.37, 15.65
657, 54.31, 15.667
658, 54.21, 15.684
659, 54.1, 15.7
660, 53.95, 15.717
661, 53.72, 15.75
662, 53.58, 15.767
663, 53.43, 15.784
664, 53.28, 15.8
665, 53.13, 15.817
666, 52.96, 15.834
667, 52.79, 15.85
668, 52.61, 15.867
669, 52.24, 15.9
670, 52.04, 15.917
671, 51.83, 15.934
672, 51.61, 15.95
673, 51.4, 15.967
674, 51.17, 15.984
675, 50.71, 16.017
676, 50.48, 16.034
677, 50.24, 16.05
678, 50.02, 16.067
679, 49.79, 16.084
680, 49.19, 16.117
681, 48.93, 16.134
682, 48.71, 16.15
683, 48.48, 16.167
684, 48.23, 16.184
685, 47.76, 16.217
686, 47.56, 16.234
687, 47.37, 16.25
688, 47.03, 16.284
689, 46.89, 16.3
690, 46.77, 16.317
691, 46.64, 16.334
692, 46.43, 16.367
693, 46.33, 16.384
694, 46.24, 16.4
695, 46.06, 16.434
696, 45.97, 16.45
697, 45.89, 16.467
698, 45.81, 16.484
699, 45.64, 16.517
700, 45.56, 16.534
701, 45.48, 16.55
702, 45.31, 16.584
703, 45.23, 16.6
704, 45.15, 16.617
705, 45.01, 16.65
706, 44.93, 16.667
707, 44.86, 16.684
708, 44.72, 16.717
709, 44.65, 16.734
710, 44.51, 16.767
711, 44.44, 16.784
712, 44.38, 16.8
713, 44.26, 16.834
714, 44.2, 16.85
715, 44.14, 16.867
716, 44.02, 16.9
717, 43.96, 16.917
718, 43.9, 16.934
719, 43.78, 16.967
720, 43.72, 16.984
721, 43.61, 17.017
722, 43.55, 17.034
723, 43.49, 17.05
724, 43.37, 17.084
725, 43.31, 17.1
726, 43.25, 17.117
727, 43.14, 17.15
728, 43.08, 17.167
729, 42.96, 17.2
730, 42.91, 17.217
731, 42.85, 17.234
732, 42.73, 17.267
733, 42.66, 17.284
734, 42.54, 17.317
735, 42.48, 17.334
736, 42.42, 17.35
737, 42.31, 17.384
738, 42.26, 17.4
739, 42.15, 17.434
740, 42.1, 17.45
741, 42.04, 17.467
742, 41.93, 17.5
743, 41.88, 17.517
744, 41.77, 17.55
745, 41.72, 17.567
746, 41.62, 17.6
747, 41.59, 17.617
748, 41.56, 17.634
749, 41.51, 17.667
750, 41.55, 17.684
751, 41.56, 17.717
752, 41.55, 17.734
753, 41.57, 17.75
754, 41.61, 17.784
755, 41.63, 17.8
756, 41.67, 17.834
757, 41.71, 17.85
758, 41.74, 17.867
759, 41.8, 17.9
760, 41.83, 17.917
761, 41.89, 17.95
762, 41.92, 17.967
763, 41.95, 17.984
764, 41.98, 18.017
765, 41.97, 18.034
766, 41.96, 18.05
767, 41.88, 18.084
768, 41.85, 18.1
769, 41.77, 18.134
770, 41.72, 18.15
771, 41.65, 18.167
772, 41.57, 18.2
773, 41.53, 18.217
774, 41.5, 18.234
775, 41.5, 18.267
776, 41.47, 18.284
777, 41.4, 18.317
778, 41.39, 18.334
779, 41.39, 18.35
780, 41.35, 18.384
781, 41.34, 18.4
782, 41.34, 18.417
783, 41.35, 18.45
784, 41.35, 18.467
785, 41.36, 18.5
786, 41.38, 18.517
787, 41.39, 18.534
788, 41.43, 18.567
789, 41.46, 18.584
790, 41.49, 18.6
791, 41.55, 18.634
792, 41.58, 18.65
793, 41.62, 18.667
794, 41.72, 18.7
795, 41.76, 18.717
796, 41.79, 18.734
797, 41.86, 18.767
798, 41.91, 18.784
799, 41.94, 18.8
800, 42, 18.834
801, 42.03, 18.85
802, 42.06, 18.867
803, 42.1, 18.9
804, 42.12, 18.917
805, 42.14, 18.95
806, 42.14, 18.967
807, 42.15, 18.984
808, 42.16, 19.017
809, 42.13, 19.034
810, 42.1, 19.05
811, 42.04, 19.084
812, 41.98, 19.1
813, 41.88, 19.117
814, 41.78, 19.15
815, 41.74, 19.167
816, 41.69, 19.184
817, 41.57, 19.217
818, 41.54, 19.234
819, 41.46, 19.267
820, 41.42, 19.284
821, 41.38, 19.3
822, 41.26, 19.334
823, 41.2, 19.35
824, 41.1, 19.384
825, 41.05, 19.4
826, 41.01, 19.417
827, 41.01, 19.45
828, 41, 19.467
829, 40.96, 19.5
830, 40.96, 19.517
831, 40.98, 19.534
832, 40.95, 19.567
833, 40.92, 19.584
834, 40.9, 19.617
835, 40.9, 19.634
836, 40.9, 19.65
837, 40.97, 19.684
838, 41.03, 19.7
839, 41.13, 19.734
840, 41.2, 19.75
841, 41.39, 19.784
842, 41.46, 19.8
843, 41.51, 19.817
844, 41.63, 19.85
845, 41.69, 19.867
846, 41.84, 19.9
847, 41.92, 19.917
848, 42.1, 19.95
849, 42.18, 19.967
850, 42.24, 19.984
851, 42.36, 20.017
852, 42.42, 20.034
853, 42.52, 20.067
854, 42.53, 20.084
855, 42.49, 20.1
856, 42.41, 20.134
857, 42.33, 20.15
858, 42.15, 20.184
859, 42.11, 20.2
860, 42.06, 20.217
861, 41.92, 20.25
862, 41.85, 20.267
863, 41.72, 20.3
864, 41.65, 20.317
865, 41.58, 20.334
866, 41.44, 20.367
867, 41.36, 20.384
868, 41.22, 20.417
869, 41.14, 20.434
870, 40.97, 20.467
871, 40.88, 20.484
872, 40.71, 20.517
873, 40.61, 20.534
874, 40.42, 20.567
875, 40.32, 20.584
876, 40.11, 20.617
877, 40, 20.634
878, 39.78, 20.667
879, 39.67, 20.684
880, 39.45, 20.717
881, 39.34, 20.734
882, 39.11, 20.767
883, 39, 20.784
884, 38.79, 20.817
885, 38.68, 20.834
886, 38.48, 20.867
887, 38.39, 20.884
888, 38.22, 20.917
889, 38.08, 20.95
890, 38.01, 20.967
891, 37.88, 21
892, 37.82, 21.017
893, 37.72, 21.05
894, 37.62, 21.084
895, 37.58, 21.1
896, 37.5, 21.134
897, 37.46, 21.15
898, 37.38, 21.184
899, 37.3, 21.217
900, 37.27, 21.234
901, 37.19, 21.267
902, 37.13, 21.3
903, 37.1, 21.317
904, 37.05, 21.35
905, 37.04, 21.367
906, 37.09, 21.4
907, 37.07, 21.434
908, 37.08, 21.45
909, 37.1, 21.484
910, 37.12, 21.517
911, 37.13, 21.534
912, 37.14, 21.567
913, 37.15, 21.6
914, 37.15, 21.617
915, 37.16, 21.65
916, 37.16, 21.667
917, 37.16, 21.7
918, 37.15, 21.734
919, 37.14, 21.75
920, 37.08, 21.784
921, 37.01, 21.817
922, 36.97, 21.834
923, 36.81, 21.867
924, 36.74, 21.9
925, 36.7, 21.917
926, 36.6, 21.95
927, 36.51, 21.984
928, 36.47, 22
929, 36.37, 22.034
930, 36.32, 22.05
931, 36.23, 22.084
932, 36.14, 22.117
933, 36.09, 22.134
934, 36.01, 22.167
935, 35.92, 22.2
936, 35.83, 22.234
937, 35.79, 22.25
938, 35.71, 22.284
939, 35.63, 22.317
940, 35.59, 22.334
941, 35.52, 22.367
942, 35.46, 22.4
943, 35.43, 22.417
944, 35.44, 22.45
945, 35.43, 22.484
946, 35.42, 22.517
947, 35.43, 22.534
948, 35.42, 22.567
949, 35.41, 22.6
950, 35.41, 22.617
951, 35.41, 22.65
952, 35.41, 22.684
953, 35.42, 22.717
954, 35.43, 22.734
955, 35.45, 22.767
956, 35.47, 22.8
957, 35.48, 22.817
958, 35.51, 22.85
959, 35.56, 22.884
960, 35.58, 22.9
961, 35.63, 22.934
962, 35.69, 22.967
963, 35.72, 22.984
964, 35.8, 23.017
965, 35.87, 23.05
966, 35.89, 23.067
967, 35.99, 23.1
968, 36.12, 23.134
969, 36.15, 23.15
970, 36.23, 23.184
971, 36.31, 23.217
972, 36.38, 23.234
973, 36.52, 23.267
974, 36.61, 23.3
975, 36.66, 23.317
976, 36.78, 23.35
977, 36.83, 23.367
978, 36.92, 23.4
979, 37.03, 23.434
980, 37.1, 23.45
981, 37.21, 23.484
982, 37.32, 23.517
983, 37.39, 23.534
984, 37.51, 23.567
985, 37.58, 23.584
986, 37.73, 23.617
987, 37.8, 23.634
988, 37.95, 23.667
989, 38.08, 23.7
990, 38.15, 23.717
991, 38.29, 23.75
992, 38.37, 23.767
993, 38.54, 23.8
994, 38.62, 23.817
995, 38.76, 23.85
996, 38.84, 23.867
997, 38.99, 23.9
998, 39.06, 23.917
999, 39.18, 23.95
1000, 39.34, 23.984
1001, 39.42, 24
1002, 39.59, 24.034
1003, 39.65, 24.05
1004, 39.77, 24.084
1005, 39.84, 24.1
1006, 40, 24.134
1007, 40.07, 24.15
1008, 40.19, 24.184
1009, 40.26, 24.2
1010, 40.38, 24.234
1011, 40.44, 24.25
1012, 40.63, 24.284
1013, 40.71, 24.3
1014, 40.77, 24.317
1015, 40.9, 24.35
1016, 40.97, 24.367
1017, 41.1, 24.4
1018, 41.15, 24.417
1019, 41.28, 24.45
1020, 41.35, 24.467
1021, 41.45, 24.5
1022, 41.49, 24.517
1023, 41.55, 24.55
1024, 41.55, 24.567
1025, 41.52, 24.584
1026, 41.41, 24.617
1027, 41.36, 24.634
1028, 41.21, 24.667
1029, 41.09, 24.684
1030, 40.96, 24.717
1031, 40.9, 24.734
1032, 40.72, 24.767
1033, 40.62, 24.784
1034, 40.43, 24.817
1035, 40.33, 24.834
1036, 40.09, 24.867
1037, 39.96, 24.884
1038, 39.65, 24.917
1039, 39.49, 24.934
1040, 39.17, 24.967
1041, 38.99, 24.984
1042, 38.63, 25.017
1043, 38.45, 25.034
1044, 38.07, 25.067
1045, 37.88, 25.084
1046, 37.49, 25.117
1047, 37.17, 25.15
1048, 36.97, 25.167
1049, 36.5, 25.2
1050, 36.35, 25.217
1051, 35.98, 25.25
1052, 35.64, 25.284
1053, 35.38, 25.317
1054, 35.21, 25.334
1055, 34.92, 25.367
1056, 34.62, 25.4
1057, 34.45, 25.417
1058, 34.13, 25.45
1059, 33.84, 25.484
1060, 33.62, 25.517
1061, 33.51, 25.534
1062, 33.23, 25.567
1063, 33.02, 25.6
1064, 32.84, 25.634
1065, 32.65, 25.667
1066, 32.49, 25.7
1067, 32.36, 25.734
1068, 32.28, 25.75
1069, 32.15, 25.784
1070, 32.04, 25.817
1071, 31.95, 25.85
1072, 31.87, 25.884
1073, 31.78, 25.917
1074, 31.69, 25.95
1075, 31.62, 25.984
1076, 31.53, 26.017
1077, 31.48, 26.034
1078, 31.4, 26.067
1079, 31.32, 26.1
1080, 31.22, 26.134
1081, 31.14, 26.167
1082, 31.05, 26.2
1083, 30.96, 26.234
1084, 30.87, 26.267
1085, 30.79, 26.3
1086, 30.7, 26.334
1087, 30.61, 26.367
1088, 30.53, 26.4
1089, 30.44, 26.434
1090, 30.36, 26.467
1091, 30.28, 26.5
1092, 30.19, 26.534
1093, 30.11, 26.567
1094, 30.03, 26.6
1095, 29.94, 26.634
1096, 29.85, 26.667
1097, 29.76, 26.7
1098, 29.68, 26.734
1099, 29.59, 26.767
1100, 29.48, 26.8
1101, 29.4, 26.834
1102, 29.27, 26.884
1103, 29.17, 26.917
1104, 29.08, 26.95
1105, 29.01, 26.984
1106, 28.94, 27.017
1107, 28.88, 27.05
1108, 28.82, 27.084
1109, 28.76, 27.117
1110, 28.71, 27.15
1111, 28.61, 27.2
1112, 28.55, 27.234
1113, 28.52, 27.267
1114, 28.47, 27.3
1115, 28.41, 27.334
1116, 28.36, 27.367
1117, 28.27, 27.417
1118, 28.22, 27.45
1119, 28.16, 27.484
1120, 28.1, 27.517
1121, 28.04, 27.55
1122, 27.99, 27.584
1123, 27.92, 27.634
1124, 27.87, 27.667
1125, 27.83, 27.7
1126, 27.8, 27.734
1127, 27.78, 27.784
1128, 27.77, 27.817
1129, 27.77, 27.85
1130, 27.8, 27.884
1131, 27.84, 27.917
1132, 27.89, 27.95
1133, 27.98, 28
1134, 28.07, 28.034
1135, 28.19, 28.067
1136, 28.31, 28.1
1137, 28.44, 28.134
1138, 28.59, 28.167
1139, 28.75, 28.2
1140, 28.92, 28.234
1141, 29.2, 28.284
1142, 29.4, 28.317
1143, 29.61, 28.35
1144, 29.84, 28.384
1145, 30.08, 28.417
1146, 30.3, 28.45
1147, 30.52, 28.484
1148, 30.75, 28.517
1149, 30.98, 28.55
1150, 31.09, 28.567
1151, 31.31, 28.6
1152, 31.54, 28.634
1153, 31.77, 28.667
1154, 31.99, 28.7
1155, 32.21, 28.734
1156, 32.44, 28.767
